views,likes,media,comments,url,caption
na,"4,618",image,51,https://www.instagram.com/p/BX8hyiNH1Fr/?taken-by=htc,"When you hear it, you'll know the difference. #HTCU11"
na,"9,093",image,55,https://www.instagram.com/p/BYBT7MtHx1m/?taken-by=htc,"@mephistopheles_of_los_angeles experiments with long exposure on the #HTCU11, with some incredible results. #ShotOnHTC"
na,"8,699",image,36,https://www.instagram.com/p/BYHJygaHExD/?taken-by=htc,Picture perfect in pink. Capture it on the #HTCU11's top rated smartphone camera.
na,"8,588",image,51,https://www.instagram.com/p/BYJz_fxl_uG/?taken-by=htc,"You might not be disconnected, but at least get outside. #HTCU11"
na,"8,293",image,69,https://www.instagram.com/p/BYQ9rRanvlx/?taken-by=htc,"If you're a little unprepared for a big event, Edge Sense can help out in a squeeze."
18.9k,na,video,25,https://www.instagram.com/p/BWqDSc0lcez/?taken-by=htc,The HTC U11 is the world's first smartphone with hands-free Amazon Alexa. Now available in the US and coming soon to the UK & Germany.
14.4k,na,video,22,https://www.instagram.com/p/BWspp0mlLJN/?taken-by=htc,You've never seen red like this. Get to know the Solar Red HTC U11. ❤️
na,"9,215",image,35,https://www.instagram.com/p/BW2365QFg1Y/?taken-by=htc,"What's next? With the #HTCU11, the perfect choice is in your hands."
na,10k,image,43,https://www.instagram.com/p/BW-Uu3RFAIN/?taken-by=htc,"The #HTCU11 is always ready to go, no matter where life leads you."
na,11.6k,image,100,https://www.instagram.com/p/BXBNjWxB1au/?taken-by=htc,"With the #HTCU11, you have the top-rated smartphone 📸 on the market in your hands."
na,12.8k,image,72,https://www.instagram.com/p/BXItWmHlZbt/?taken-by=htc,The perfect weekend companion. #HTCU11
na,10k,image,56,https://www.instagram.com/p/BXLjCjjFIgN/?taken-by=htc,Canadian Rockies through the HTC U11's UltraPixel 📷 #ShotOnHTC
na,"7,846",image,39,https://www.instagram.com/p/BXNsnh7l4ac/?taken-by=htc,"With the #HTCU11, taking the perfect selfie is easy and squeeze-y thanks to Edge Sense."
na,12k,image,90,https://www.instagram.com/p/BXOP9Nyl86U/?taken-by=htc,The Amazing Silver HTC U Ultra is all about you. Regional availability may vary.
na,"9,099",image,33,https://www.instagram.com/p/BXdKkGIl1fL/?taken-by=htc,This stunning photo captured by @shimondas on his HTC U11 #ShotOnHTC
na,12.3k,image,56,https://www.instagram.com/p/BXeRAPzlazO/?taken-by=htc,The Solar Red HTC U11. You've never seen red quite like this.
na,"8,077",image,53,https://www.instagram.com/p/BXf6tz6FXPj/?taken-by=htc,The #HTCU11 keeps getting better: 60 FPS video recording support will be rolling out over the next couple of months to devices everywhere.
na,11.8k,image,105,https://www.instagram.com/p/BWFr3CtlRIK/?taken-by=htc,"We call this the #HTCU11 ""Quadfecta""."
18.2k,na,video,17,https://www.instagram.com/p/BWIiCvDFh2J/?taken-by=htc,The Solar Red HTC U11 is ready for every celebration. 🎆
na,"9,885",image,59,https://www.instagram.com/p/BWLGMt1F_ge/?taken-by=htc,A powerful phone for powerful people. See what makes the Solar Red HTC U11 shine like no other smartphone out there.
na,"5,723",image,47,https://www.instagram.com/p/BWQFZ1BlX_C/?taken-by=htc,"When you see the Solar Red #HTCU11, you'll realize there's only one way to describe it."
na,12k,image,92,https://www.instagram.com/p/BWSjrxdlOlO/?taken-by=htc,Amazing Silver HTC U11 — Always the center of attention
na,"9,681",image,38,https://www.instagram.com/p/BWXnX2-lnUT/?taken-by=htc,New HTC U11 owner @luccrossx gets high in the French alpine to capture this breathtaking spot. #ShotOnHTC
16.4k,na,video,19,https://www.instagram.com/p/BWX_WWDll1D/?taken-by=htc,Note-to-Self: Recording voice notes on the go is easy with just a squeeze on the HTC U11 and it's just one the many ways to customize your Edge Sense experience.
na,13.3k,image,100,https://www.instagram.com/p/BWa5sPFF3EL/?taken-by=htc,Red on Red. #HTCU11
na,10.9k,image,46,https://www.instagram.com/p/BWgJEXmlWmT/?taken-by=htc,The Solar Red #HTCU11 is both beauty and the beast.
na,"5,171",image,87,https://www.instagram.com/p/BWiS-p9FjeQ/?taken-by=htc,We couldn't say it better ourselves. #HTCU11
na,10.7k,image,74,https://www.instagram.com/p/BWkt_ZUlyuZ/?taken-by=htc,"Sleek, sexy and ready for every move you want to make. Get moving with the new HTC U11."
na,10.8k,image,26,https://www.instagram.com/p/BWnt5bQlh52/?taken-by=htc,Perfect timing — 📷 snapped by Alexander on his HTC
na,10.6k,image,75,https://www.instagram.com/p/BVkVHoQlPxn/?taken-by=htc,"You want it, you got it! The Solar Red #HTCU11 will now be coming to more countries around the globe!"
na,"9,328",image,66,https://www.instagram.com/p/BVnEuZ5Fux4/?taken-by=htc,Solar Red #HTCU11 — a different shade in every light.
na,"6,948",image,28,https://www.instagram.com/p/BVpall4Fkkj/?taken-by=htc,Details matter. You’ll see the difference when you capture it on the #HTCU11. #ShotOnHTC
18.3k,na,video,62,https://www.instagram.com/p/BVqBjfsFns1/?taken-by=htc,Our final Meet U event brought us to Los Angeles where fans got a look at the HTC U11 on the eve of it's release. Can you feel their excitement?
na,11.9k,image,68,https://www.instagram.com/p/BVusLGJFWTw/?taken-by=htc,Grabbing some couch time this weekend with the newest member of the family. #HTCU11
na,11.6k,image,38,https://www.instagram.com/p/BVyE52zFnpk/?taken-by=htc,Great moments won't wait for perfect lighting. Capture better photos even in low light situations with the HTC U11. #ShotonHTC
na,"9,661",image,69,https://www.instagram.com/p/BV2vaI6FfKq/?taken-by=htc,"Blue is bold. With the Sapphire Blue #HTCU11, your phone won't be confused with the ordinary."
21.4k,na,video,58,https://www.instagram.com/p/BV5FaLjFqQk/?taken-by=htc,Edge Sense on the HTC U11 has so many possibilities when you start adding your favorite apps. What's your go to?
na,"8,709",image,68,https://www.instagram.com/p/BV7fpERl6MS/?taken-by=htc,We heard you like the Solar Red HTC U11. We'll just leave this right here.
24.7k,na,video,72,https://www.instagram.com/p/BV-C76JFX4w/?taken-by=htc,The Solar Red #HTCU11 brings sunset vibes like you've never seen before. ☀️
na,10.1k,image,69,https://www.instagram.com/p/BWAuH3plt2X/?taken-by=htc,"We know it seems weird to say, but this is a Solar Red HTC U11."
na,"8,350",image,27,https://www.instagram.com/p/BWEIGDeFFtK/?taken-by=htc,"U11's camera the top rated on the market? No, but it was worth it. Photo: Đặng Tuấn (tuanlionsg - tinhte.vn)."
na,"8,345",image,30,https://www.instagram.com/p/BVOFmuSFnli/?taken-by=htc,The HTC U11's camera keeps impressing. Here's a shot from Croatia.
na,"8,696",image,33,https://www.instagram.com/p/BVQAeJxFpcO/?taken-by=htc,"Life is tough but with Sense Companion on the HTC U11, it just got easier. That's because Sense Companion gets to know you and your patterns in order to provide you with tips and information to help get you through your day."
na,"7,809",image,31,https://www.instagram.com/p/BVSNMLSlRQT/?taken-by=htc,"With the Sapphire Blue #HTCU11, even when you're wearing all black you'll still stand out."
na,11k,image,87,https://www.instagram.com/p/BVSaXNDlqge/?taken-by=htc,Solar Red. Solar awesome. 🔥 #HTCU11
15.8k,na,video,49,https://www.instagram.com/p/BVVDqLclAct/?taken-by=htc,"Want to capture the audio of a specific subject while recording video on HTC U11? Just zoom in to activate Acoustic Focus. Yup, it's that simple with the #HTCU11."
18.2k,na,video,41,https://www.instagram.com/p/BVXXOZJFnQ4/?taken-by=htc,"We had a great time meeting fans in San Francisco & showing off our newest flagship. If you're rocking the #HTCU11, what are your first impressions so far?"
na,12.7k,image,101,https://www.instagram.com/p/BVXrOabF4RK/?taken-by=htc,Amazing Silver stands out in every room. #HTCU11
na,11.2k,image,101,https://www.instagram.com/p/BVZy2Q4lgQy/?taken-by=htc,We've heard you loud and clear — Stay tuned... #HTCU11
na,10.3k,image,62,https://www.instagram.com/p/BVccES2Fx0I/?taken-by=htc,You’ve never seen red like this. It’s coming and the countdown is on. #HTCU11
na,"8,312",image,42,https://www.instagram.com/p/BVfAs4NFXHZ/?taken-by=htc,We’ve heard you and your wait is almost over… #HTCU11
na,12.8k,image,63,https://www.instagram.com/p/BVf1iqnFcEq/?taken-by=htc,Amazing Silver for even more amazing dads. Wishing all of you proud papas out there a very Happy Father's Day.
na,"9,016",image,53,https://www.instagram.com/p/BVhpsjRlSUh/?taken-by=htc,A color that’s never been more eye-popping. Just one more day… #HTCU11
na,12.6k,image,94,https://www.instagram.com/p/BUmpr_Ul0GC/?taken-by=htc,Saturday mornings have a new guest - HTC U11
na,12.6k,image,52,https://www.instagram.com/p/BUpU6oTFiK5/?taken-by=htc,"With HTC U11's Edge Sense, you only need one hand to launch your camera and snap the perfect photo."
34.1k,na,video,65,https://www.instagram.com/p/BUw2fRnFdg3/?taken-by=htc,"With a simple squeeze of the new #HTCU11, you'll have faster access to the things you love including the camera, apps and more."
22.2k,na,video,63,https://www.instagram.com/p/BUzLL73F0tM/?taken-by=htc,"""I would buy that phone just for the camera."" See what else Seattle tech fans had to say about the HTC U11."
21.1k,na,video,55,https://www.instagram.com/p/BU45rkfl-hM/?taken-by=htc,"For those moments where it's simply easier to squeeze, there's Edge Sense on the new HTC U11."
na,"8,667",image,48,https://www.instagram.com/p/BU7pyIeF-Gt/?taken-by=htc,Did we mention that the HTC U11's camera performs brilliantly in low light too? #ShotOnHTC
na,12.9k,image,58,https://www.instagram.com/p/BU8I7fOFeiB/?taken-by=htc,In good company. #HTCU11
35.8k,na,video,70,https://www.instagram.com/p/BU9iEsoF9cr/?taken-by=htc,"HTC U11 has a 5.5"" 3D glass screen designed to preserve the authenticity of the image — a purer full-framed viewing experience."
na,13k,image,172,https://www.instagram.com/p/BVAO5q0lFwt/?taken-by=htc,"The HTC U11 includes USonic headphones w/ Noise Cancellation, 3.5mm adapter, clear case and more — Truly the complete package."
na,"8,254",image,31,https://www.instagram.com/p/BVFbqfYl-vC/?taken-by=htc,"Photos so clear, it's scary. With the #HTCU11's #1 rated smartphone camera, you'll see the difference in every shot. #ShotOnHTC"
na,14k,image,149,https://www.instagram.com/p/BVIsjCMFBKI/?taken-by=htc,Sapphire Blue and Solar Red. Picture perfect. #HTCU11
na,13.2k,image,90,https://www.instagram.com/p/BVKtqTBl2fC/?taken-by=htc,The HTC U11's mirror finish is truly spectacular (pun intended)
23.2k,na,video,60,https://www.instagram.com/p/BTbt6mElq1A/?taken-by=htc,"Natural. Intuitive. Effortless. A new way to interact with your smartphone is coming. May 16, 2017 #BrilliantU"
na,14.7k,image,176,https://www.instagram.com/p/BTect68ls-_/?taken-by=htc,Still as striking as ever – the Camellia Red #HTC10
32.3k,na,video,133,https://www.instagram.com/p/BTlFBUhFVWL/?taken-by=htc,Fluid and reflective; designed to be quiet no more.  05.16.17 #BrilliantU
na,12.6k,image,93,https://www.instagram.com/p/BTuB0wolVwa/?taken-by=htc,"Lookin' good, feelin' good. The #HTCUPlay is the playtful 5.2'' phone that fits perfectly in your hand."
na,11.4k,image,104,https://www.instagram.com/p/BTwwfoMlYnt/?taken-by=htc,"TBH, this is just a really beautiful shot of the HTC U Ultra."
23.1k,na,video,45,https://www.instagram.com/p/BT9PfdGFEXq/?taken-by=htc,360 real-life recording. 05.16.17 #BrilliantU
na,17.3k,image,308,https://www.instagram.com/p/BUJPXrUlLOv/?taken-by=htc,Meet the #HTCU11 — setting a new standard of what you can expect from a smartphone. Learn more: http://www.htc.com
34.4k,na,video,152,https://www.instagram.com/p/BUQU6jUF5nG/?taken-by=htc,Edge Sense on the #HTCU11—Using your phone just got intuitive. Learn more at htc.com
35k,na,video,139,https://www.instagram.com/p/BUWH3gWl99E/?taken-by=htc,Discover the #HTCU11 in :60 seconds with Aaron from HTC Elevate.
35.8k,na,video,81,https://www.instagram.com/p/BUXHGLdlnOG/?taken-by=htc,"Go ahead, embrace that rainstorm — HTC U11's IP67 certified water resistance keeps your phone safe."
na,13.9k,image,103,https://www.instagram.com/p/BUh7u9TFBC-/?taken-by=htc,"The HTC U11 surface is crafted using a process called Optical Spectrum Hybrid Deposition, but you just need to know it looks gorgeous."
23.5k,na,video,51,https://www.instagram.com/p/BUk3NzBF8h1/?taken-by=htc,"""I love the USonic headphones. I think they are amazing."" See what else tech fans in Atlanta had to say about the all-new HTC U11."
na,22.1k,image,380,https://www.instagram.com/p/BSjCFaZl72-/?taken-by=htc,Pretty in Pink. This HTC One M8 wishes you a Happy Throwback Thursday. #TBT
na,16.9k,image,76,https://www.instagram.com/p/BSlkFM0lWVa/?taken-by=htc,Classy or casual. The HTC U Ultra shines through in any scenario.
na,16.9k,image,62,https://www.instagram.com/p/BSoxvTJlJhG/?taken-by=htc,HTC owner Yoan goes macro with his HTC One M9. #ShotOnHTC
na,20.7k,image,127,https://www.instagram.com/p/BStSg_MloNT/?taken-by=htc,Bold and beautiful. The Sapphire Blue HTC U Ultra shines bright in any room.
na,18.1k,image,35,https://www.instagram.com/p/BSv4FUtloW8/?taken-by=htc,Sometimes we all need a quick recharge.  Photo by @still.echoes. #ShotOnHTC
na,"7,497",image,54,https://www.instagram.com/p/BS3qakQlSd4/?taken-by=htc,Always ready to show the love. See what makes the HTC U Ultra so sweet.
na,10.4k,image,48,https://www.instagram.com/p/BS6jFGCFZhj/?taken-by=htc,Explore your city with a new perspective. 📷  by @jeffurbanite on his HTC 10 #ShotOnHTC
na,"8,674",image,50,https://www.instagram.com/p/BTB7xTvF73w/?taken-by=htc,New HTC U Ultra owners must plan for multiple breaks throughout your work day to admire that liquid finish. *HTC not responsible for productivity declines
na,10.2k,image,63,https://www.instagram.com/p/BTEfvMDlWIT/?taken-by=htc,Beautiful in the blue. The Sapphire Blue U Ultra's liquid surface design is brilliant from every angle.
38.4k,na,video,166,https://www.instagram.com/p/BTHEtvsluIj/?taken-by=htc,Squeeze for the Brilliant U. 05.16.2017 http://www.htc.com/launch
na,"8,563",image,77,https://www.instagram.com/p/BTRYaIOlTSH/?taken-by=htc,U Ultra's front and back molded glass accentuates the blend between polished metal and stunning glass.
na,13.6k,image,85,https://www.instagram.com/p/BTW0RcVhFYF/?taken-by=htc,"Tough enough to get the work done. 💪

Stylish enough to go out after. 😎

The HTC U Ultra is the perfect balance between work and pleasure. 👍"
na,12.9k,image,154,https://www.instagram.com/p/BRbu6SrlKZ4/?taken-by=htc,"U & ""Eye"". #throwbackthursday"
na,12.7k,image,135,https://www.instagram.com/p/BRgs99WlaRS/?taken-by=htc,You'll love the way light dances on the Sapphire Blue HTC U Ultra. #htc #htcuultra
na,"7,587",image,27,https://www.instagram.com/p/BRjndqsFA4y/?taken-by=htc,@etvisuals experiments with color on his M9. #ShotOnHTC
18.6k,na,video,43,https://www.instagram.com/p/BRoE_OQFOKv/?taken-by=htc,"The #HTCUUltra comes with more in the box including HTC USonic Adaptive Audio Headphones, HTC 3.0 Rapid Charger, a clear case + dust cloth.

Note: In-box items may vary by region."
na,"7,859",image,27,https://www.instagram.com/p/BRvtn3gFvpE/?taken-by=htc,U are everywhere. U are brilliant. Photo by @angelika_k.m #BrilliantU
na,10.7k,image,48,https://www.instagram.com/p/BR07hb0FsTz/?taken-by=htc,This beautiful Russian Blue cat captured on @clau_sanchez's HTC. #ShotonHTC
na,11.6k,image,177,https://www.instagram.com/p/BR371lPFu3h/?taken-by=htc,"The Cosmetic Pink HTC U Ultra steals the show no matter the situation. 
#htc #HTCUUltra #android"
na,15.2k,image,77,https://www.instagram.com/p/BR_pN7qFRTH/?taken-by=htc,Art with u in mind. Get to know the all-new HTC U Ultra. Photo by @zoltytwins
na,21.1k,image,162,https://www.instagram.com/p/BSJcFEnlh5c/?taken-by=htc,Bold and beautiful. Get to know the Sapphire Blue HTC U Ultra.
na,13.3k,image,43,https://www.instagram.com/p/BSTotvOleCn/?taken-by=htc,"Designed for U. #BrilliantU

This amazing photo by @heenasharmaa"
na,18.6k,image,137,https://www.instagram.com/p/BSbRqg6l3bH/?taken-by=htc,"The #HTCUUltra's 3D contoured, liquid surface always reflects the best u."
na,10.8k,image,31,https://www.instagram.com/p/BShDn5FlnAS/?taken-by=htc,"Today marks the one-year anniversary of the HTC Vive! Happy #ViveDay! To celebrate, new customers can get $100 off the @HTCVive and year-one customers have access to tons of FREEBIES including a one-month subscription to the new @Viveport VR subscription! 🎂🎈🎉 Go to Vive.com for more info."
na,12.7k,image,125,https://www.instagram.com/p/BQbCdFcA7S3/?taken-by=htc,The U Ultra in Ice White is 👍
24.1k,na,video,46,https://www.instagram.com/p/BQdU_rpg6Yl/?taken-by=htc,"Roses are ❤️. Violets are 💙. This Valentine's Day, 
it's all about U. 💗💗💗💗💗💗"
na,11.6k,image,297,https://www.instagram.com/p/BQqrxvnld2-/?taken-by=htc,"White, black or blue — Which U Ultra color is your favorite?"
na,"5,207",image,21,https://www.instagram.com/p/BQs4tlHlNGQ/?taken-by=htc,Today's the last day to submit your #BrilliantU entry for a chance win a trip to visit our design studio + more.
na,11.2k,image,91,https://www.instagram.com/p/BQv3cM6F_Gm/?taken-by=htc,The U Ultra's liquid glass surface makes 🌊🌊🌊
na,10.3k,image,66,https://www.instagram.com/p/BQ3cFWKlHPO/?taken-by=htc,You'll love how the curved glass construction of the #HTCUUltra reflects light beautifully.
na,10.8k,image,56,https://www.instagram.com/p/BQ6BzEaFWig/?taken-by=htc,Skyline selfies courtesy of the U Ultra's liquid glass. #HTCUUltra #htc #BrilliantU
na,13.1k,image,123,https://www.instagram.com/p/BQ8bDMolSpM/?taken-by=htc,"Bending glass on two planes isn't easy, but it's worth it. #HTCUUltra"
na,"9,862",image,50,https://www.instagram.com/p/BRBR-hhFqGd/?taken-by=htc,"We're excited to be showing off our latest devices including the new HTC U Ultra and U Play, Vive and more at MWC in Barcelona! #mwc #mwc17"
na,"8,303",image,44,https://www.instagram.com/p/BRQ2mddhCQn/?taken-by=htc,They're always watching — 📷  by HTC 10 owner @lexorcist815
na,"6,758",image,23,https://www.instagram.com/p/BRV3j6ChOZ2/?taken-by=htc,We're happy to share that we have our #BrilliantU contest winner! Nik will be joining us at our design studio and rocking an #HTCUUltra.
na,"3,861",image,28,https://www.instagram.com/p/BRY8ks3hYBo/?taken-by=htc,Proud to be a female-led company today & excited for more female-led companies in the future. #InternationalWomensDay
58.9k,na,video,167,https://www.instagram.com/p/BPf0Ba-ApVu/?taken-by=htc,"It's all about U in beautiful Sapphire Blue. 
#HTC #uultra"
na,15.1k,image,121,https://www.instagram.com/p/BPiNKergFxs/?taken-by=htc,"The U Ultra shines differently at every angle, giving you an ever changing, eye catching design."
na,11.4k,image,111,https://www.instagram.com/p/BPknv5UAGdu/?taken-by=htc,Some of us find our brilliant moments over a cup of coffee — What inspires yours?
35.6k,na,video,96,https://www.instagram.com/p/BPnrI5XANQX/?taken-by=htc,The U Ultra is the perfect blend between metal and glass liquid surface.
na,"5,599",image,30,https://www.instagram.com/p/BP0VY7lAYlj/?taken-by=htc,Happy Lunar New Year from your friends at HTC! 🐓
40.8k,na,video,86,https://www.instagram.com/p/BP1OkhtgJgb/?taken-by=htc,HTC U Ultra: Perfectly symmetric. Exquisitely thin.
na,"6,971",image,36,https://www.instagram.com/p/BP3HYcBAeRT/?taken-by=htc,Show us your #BrilliantU moments for a chance to win a trip to the HTC design studio and more.
na,11.9k,image,99,https://www.instagram.com/p/BQGYftSgKxs/?taken-by=htc,The U Ultra in Ice White gives an opalescent reflection that looks unique in every light.
na,"6,799",image,15,https://www.instagram.com/p/BQJuYb0g0dx/?taken-by=htc,Sometimes it's about finding those brilliant moments in the every day. Let's see yours. #BrilliantU
na,11.9k,image,76,https://www.instagram.com/p/BQLRKMEAvMi/?taken-by=htc,"Because your inner ear is as unique as your fingerprint, the HTC USonic automatically adapts the sound profile to match you. Included in box w/ the U Ultra."
na,"7,534",image,35,https://www.instagram.com/p/BQQXxX0DPWa/?taken-by=htc,Sometimes brilliance strikes as soon as you get out of bed. When are you at your most brilliant? http://t.htc.com/v1a98 (case-sensitive) #BrilliantU
na,"7,401",image,35,https://www.instagram.com/p/BQYLpXmA64q/?taken-by=htc,"Take the time to look up, you might be surprised what you find. Share yours for a chance to visit our Design Studio. #BrilliantU"
na,"6,125",image,123,https://www.instagram.com/p/BOPmNSgA0pT/?taken-by=htc,For U — 01.12.2017
na,13.6k,image,171,https://www.instagram.com/p/BOSQp9XgXt0/?taken-by=htc,"For those who aren’t afraid to get a little wet. The HTC 10 evo has an IP57 rating and is water, splash and dust resistant so it’s ready to go with you no matter the weather. Learn more: http://t.htc.com/HTC10evo"
na,"9,629",image,62,https://www.instagram.com/p/BO2X2Qwg5Ih/?taken-by=htc,"If you can tell anything from a photo, 2017 is looking good! Shot by @mugetsu666 on his HTC 10. #ShotOnHTC"
46.5k,na,video,60,https://www.instagram.com/p/BO5qs7sAjT2/?taken-by=htc,"Spread your wings with the HTC 🦋 3.

#tbt #throwbackthursday #HTC"
21.7k,na,video,99,https://www.instagram.com/p/BPFtVJ3AL6q/?taken-by=htc,It is all about U. Join us live 12 Jan 2017 (3AM EST/12AM PST) #BrilliantU www.htc.com
na,15.3k,image,309,https://www.instagram.com/p/BPKGOP0AWlP/?taken-by=htc,Introducing the brand new HTC U Ultra. Made for the #BrilliantU. www.htc.com
na,13.7k,image,190,https://www.instagram.com/p/BPLbjqlAM1e/?taken-by=htc,"Meet the HTC U Ultra, the phone that's all about U.  #BrilliantU"
na,17.7k,image,262,https://www.instagram.com/p/BPNfiPiAlH0/?taken-by=htc,"For the U Ultra, we developed an entirely new process where colors bond to the glass in multiple layers to reflect light beautifully.

#HTC #UUltra #BrilliantU"
na,"4,562",image,27,https://www.instagram.com/p/BPQlSFbA2vU/?taken-by=htc,We're feeling the brilliance in all your #BrilliantU submissions. Keep 'em coming: http://t.htc.com/X4s4b
na,11.9k,image,126,https://www.instagram.com/p/BPSqZSRAihA/?taken-by=htc,"U Ultra's camera builds on and improves our highest rated camera yet. Get photos with less blur, super-fast laser focus and bigger pixels.

#HTC #UUltra"
na,"7,937",image,20,https://www.instagram.com/p/BPa4UYegvR7/?taken-by=htc,"We're loving the #BrilliantU submissions rolling in, so keep 'em coming for a chance at some incredible awards: http://t.htc.com/fhqDh"
na,"8,333",image,76,https://www.instagram.com/p/BPdJYUbAJ0J/?taken-by=htc,"Last week live from Taipei, HTC President of Smartphones Chialin Chang introduced our newest flagship family to the world with the announcement of the HTC U Ultra & U Play!"
41.2k,na,video,98,https://www.instagram.com/p/BMhBbF7gSNx/?taken-by=htc,One great phone in four bold new colors. See the HTC Desire 10 pro for yourself. #BeEdgier #powerof10
na,12.1k,image,58,https://www.instagram.com/p/BMmO2zQAxvH/?taken-by=htc,Sunset on the Middlesbrough Infinity Bridge captured on @loneandy's #HTC10. #ShotOnHTC
na,15.7k,image,164,https://www.instagram.com/p/BM4MIiBgtsu/?taken-by=htc,"Designed to capture the light perfectly, the HTC 10's bold new look will catch some stares. 👀 #powerof10"
na,19.4k,image,212,https://www.instagram.com/p/BNHhAiDArCV/?taken-by=htc,Meet the new HTC 10 evo—the water resistant smartphone that combines sophisticated style with sound tuned to you.
na,24.4k,image,128,https://www.instagram.com/p/BNPmrXUg3n6/?taken-by=htc,"Meet the #HTC10evo, the metal unibody phone that combines sophisticated style with sound tuned to your unique ears."
na,20.6k,image,117,https://www.instagram.com/p/BNcMQ17gEBJ/?taken-by=htc,The #HTC10evo was designed to shine. 🌞🕶️👍
68.5k,na,video,571,https://www.instagram.com/p/BNe1oiUAo9Y/?taken-by=htc,Still as sleek as ever. 😎 Who had one? #throwbackthursday
na,"6,342",image,38,https://www.instagram.com/p/BNrp8w6An29/?taken-by=htc,"Incredible moments happen when you least expect them. With Optical Image Stabilization on the 16MP camera on the HTC 10 evo, you'll be ready."
na,"8,358",image,38,https://www.instagram.com/p/BNwyUjCAa3i/?taken-by=htc,HTC owner @peterabbes captures the signs of old man winter. #ShotOnHTC
na,12.9k,image,131,https://www.instagram.com/p/BNzZWvNAPyH/?taken-by=htc,"Details matter. That's why every element on the #HTC10 has been analyzed, refined and perfected. #powerof10"
na,"6,117",image,57,https://www.instagram.com/p/BN9vl3UApNL/?taken-by=htc,"With the 16MP on the #HTC10evo, you’ll capture every smile perfectly."
na,14.8k,image,168,https://www.instagram.com/p/BODDZzkAaJi/?taken-by=htc,"An eye catcher in any situation,  meet the Topaz Gold #HTC10."
na,15k,image,149,https://www.instagram.com/p/BKbjAjqgs-m/?taken-by=htc,See it. Hear it. Feel it. Experience the #powerof10
na,"6,529",image,64,https://www.instagram.com/p/BKgo33dAnZx/?taken-by=htc,Join us on 09.20 at 8am BST to see what's new. htc.com/launch #BeEdgier
na,14.4k,image,253,https://www.instagram.com/p/BKkZpAbgR3E/?taken-by=htc,Introducing the newest member of the Desire family—The HTC Desire 10. htc.com/launch #BeEdgier #powerof10
54k,na,video,277,https://www.instagram.com/p/BKqbSRPAKS5/?taken-by=htc,Sometimes you just gotta feel the rhythm! Who remembers this device from 2011? #throwbackthursday #tbt
na,"6,975",image,26,https://www.instagram.com/p/BK568izgQVG/?taken-by=htc,"Moments worth keeping happen every day. Capture them perfectly. #powerof10 📸
・・・
#Repost @leutrunghieu
・・・
Sen #lotus #flowers #pink #htc10 #pbm"
na,"7,441",image,33,https://www.instagram.com/p/BK6Wk9TAzw4/?taken-by=htc,"When in NYC, always be looking up. 📷  by @ryanmelendez93 and his HTC 10 #ShotOnHTC"
na,"4,036",image,90,https://www.instagram.com/p/BLHH4ObgbuT/?taken-by=htc,"#GreenisGood Week is here! Join us as we celebrate our customers all week long through HTC Day on October 8, 2016 (10/08)."
na,17.3k,image,235,https://www.instagram.com/p/BLOcw5UgrYb/?taken-by=htc,Matte + Metallic contours. Designed to stand out from the crowd. Don't be surprised when you catch some glances. #BeEdgier #powerof10
na,17.9k,image,255,https://www.instagram.com/p/BLYzZs7giIg/?taken-by=htc,"With its iconic chamfered edge, matte finish body and metallic contours, the HTC Desire 10 was designed to shine. Just like you. #BeEdgier"
na,15.9k,image,131,https://www.instagram.com/p/BLq4agdAIae/?taken-by=htc,"With its sleek, stylish silhouette wrapped in symmetric metallic pinstripes, the HTC Desire 10 lifestyle is black-tie ready #BeEdgier"
na,14.9k,image,166,https://www.instagram.com/p/BMB-AHQAWIb/?taken-by=htc,"The result of almost two decades of obsessive innovation, design and engineering. #powerof10"
29.1k,na,video,42,https://www.instagram.com/p/BMPCMLjgoEf/?taken-by=htc,"With all new gold contours, the HTC Desire 10 lifestyle was designed to take center stage.#BeEdgier"
na,11.6k,image,144,https://www.instagram.com/p/BJLn67kDXXa/?taken-by=htc,Striking the right balance between style and size. Get to know the #HTCOneX9.
na,12.8k,image,97,https://www.instagram.com/p/BJS7NJRj8m7/?taken-by=htc,The new BoomSound Hi-Fi edition speakers on the #HTC10. You’ll hear the difference. #powerof10
na,14.4k,image,133,https://www.instagram.com/p/BJfyYcljH7Q/?taken-by=htc,"The #HTC10 is the result of almost two decades of obsessive innovation, design and engineering. #powerof10"
na,12k,image,106,https://www.instagram.com/p/BJp_KfsDx_q/?taken-by=htc,"Get unprecedented control, off the charts performance, and more of what you want. #powerof10"
na,11.2k,image,103,https://www.instagram.com/p/BJxx51Fjl8F/?taken-by=htc,Meet the #HTC10. The smartphone crafted with obsession. #powerof10
27.2k,na,video,108,https://www.instagram.com/p/BJ0c2-OjCw0/?taken-by=htc,It’s coming. 09.20 #BeEdgier
na,11.8k,image,96,https://www.instagram.com/p/BKBSs9Yjp4K/?taken-by=htc,"With 12M of our new generation UltraPixels, dual OIS and faster laser autofocus, you'll see the difference on the HTC 10. #powerof10"
na,14.3k,image,206,https://www.instagram.com/p/BKGeI9tDjxQ/?taken-by=htc,Hi there. You have a call from 2007. Would you like me to take a message? 📞😁👍 #throwbackthursday #tbt
na,15.1k,image,130,https://www.instagram.com/p/BKLiU6vDP3o/?taken-by=htc,The #HTC10 has been optimized to run more efficiently and use less power while still delivering the speed you need. #powerof10
