views,likes,media,comments,url,caption,post_datetime
na,81636,image,277,https://www.instagram.com/p/BW0hf3LAV9P/?taken-by=google,"Salutations to @scrippsnationalspellingbee champion and Google Hangouts fan, Ananya Vinay, who visited us for a day at our Mountain View HQ. When asked what color she would choose for a dress made of marocain (her winning word and a dress fabric), she said, “I’m going to use a spelling bee word: cerulean*, which means sky blue.” *She also helped us spell it correctly. 😊",2017-07-21T19:40:08.000Z
143675,34745,video,231,https://www.instagram.com/p/BW8UexigMny/?taken-by=google,"Google noodle, anyone? Floating into the week with this #MySuperG by @jonthenewman.",2017-07-24T20:20:19.000Z
na,38249,image,134,https://www.instagram.com/p/BW-gRJSAoHd/?taken-by=google,"Meet our champion doggy paddling #Doogler, Skylos, who can spend hours on end in the water. Although he is over 145 pounds, Skylos loves befriending little dogs. A true gentle giant.",2017-07-25T16:41:47.000Z
na,23178,image,116,https://www.instagram.com/p/BW-7utRADji/?taken-by=google,"A special @android for a special scientist. HBD to Rosalind Franklin, pioneering scientist whose work led to the discovery of the double helix DNA structure.",2017-07-25T20:41:45.000Z
na,44178,image,140,https://www.instagram.com/p/BXERm7rANBm/?taken-by=google,"With light and perspective, #teampixel photographer @magdalena_011 captures the otherworldly, natural beauty of Antelope Canyon in Arizona.",2017-07-27T22:29:08.000Z
na,50973,image,333,https://www.instagram.com/p/BXEhJosAgte/?taken-by=google,"Selfies with @sundarpichai in Nigeria today, where we announced updates and initiatives to make the internet work better for everyone in Africa. #GoogleForNigeria",2017-07-28T00:44:57.000Z
na,52789,image,171,https://www.instagram.com/p/BXN-Io5AWgU/?taken-by=google,"You say tomato, I say #MySuperG. Freshly picked by @swissgrid.",2017-07-31T16:51:23.000Z
na,23404,image,93,https://www.instagram.com/p/BXOhsHbg63v/?taken-by=google,"When diverse groups of people shape how machines learn, computers become smarter and more valuable to everyone. Check out our story to learn about the minds creating more inclusive AI.",2017-07-31T22:02:04.000Z
na,67196,image,350,https://www.instagram.com/p/BXQjIyDg9_P/?taken-by=google,"Double tap to boop the snoot! Meet Duchess, a Cambridge-based #Doogler with an unmatched talent for sleeping (upside down) all day, only waking for the sound of the cookie jar. 🍪",2017-08-01T16:53:12.000Z
na,47165,image,171,https://www.instagram.com/p/BXWOP9fgOxU/?taken-by=google,"Science and art collide in this helical staircase at the Dali Museum, captured by #teampixel photographer @jhuntley82.",2017-08-03T21:46:07.000Z
na,51696,image,204,https://www.instagram.com/p/BXYULBOApAK/?taken-by=google,City center? Nope—data center. A colorful snapshot of a magical mural by @oli_b.art at our data center in Belgium. 🖌️,2017-08-04T17:16:21.000Z
na,76154,image,461,https://www.instagram.com/p/BXgI0o4g48f/?taken-by=google,Gettin’ crafty with this handmade #MySuperG by @giulia_ripa.,2017-08-07T18:11:06.000Z
na,62204,image,280,https://www.instagram.com/p/BWYCNAuAZzq/?taken-by=google,"🎶 Socks, socks, socks, socks, socks, socks, everybody! 📷 @monyd_",2017-07-10T18:07:56.000Z
na,55967,image,252,https://www.instagram.com/p/BWadlr7gUa_/?taken-by=google,"From acai to chicory, elements of the Amazon make this #MySuperG. Immerse yourself in the rainforest on #GoogleEarth at g.co/IAmAmazon. #IAmAmazon",2017-07-11T16:45:43.000Z
72163,14114,video,,https://www.instagram.com/p/BWa9UNVgCP1/?taken-by=google,"#ShowUp Stories: “I’ve been through a lot in my life and I could be brought down by it, or I could use that fear, that sadness, and make it something good. Showing up is being there for people who, even though you may never meet them, they see you and they see you as an example. And Pride to me is just that—being yourself and just celebrating you as a person.”—Vertel, San Francisco, CA. How will you #ShowUp? pride.google.com",2017-07-11T21:22:57.000Z
na,28896,image,100,https://www.instagram.com/p/BWgFBXTgdnl/?taken-by=google,"#teampixel profiles: this week we’re featuring #pixelperfect and noted professional fine art photographer @graymalin, whose sunny photos give an escape to dreamy landscapes. His advice on capturing great shots: “Once you see a moment you want to capture, try placing something familiar in it like your hand holding a cocktail, or a pair of sunglasses - it makes it more relatable.""",2017-07-13T21:06:29.000Z
72437,20993,video,94,https://www.instagram.com/p/BWiUVfxAhlZ/?taken-by=google,Have a favorite small business? Share the ️♥️ with a heart-shaped photo and tag with #SmallThanks. We'll be giving them some big thanks this summer—stay tuned.,2017-07-14T17:58:47.000Z
76119,15919,video,86,https://www.instagram.com/p/BWirWXIAT9p/?taken-by=google,"When in doubt, talk it out. Trusted adults are essential to helping kids #BeInternetAwesome. We’ve got new resources for parents and educators at g.co/BeInternetAwesome.",2017-07-14T21:19:53.000Z
74011,21563,video,130,https://www.instagram.com/p/BWne9bfAOCv/?taken-by=google,"It's Sundae Funday! Share a heart-shaped photo from your favorite ice cream shop and tag #SmallThanks to celebrate #NationalIceCreamDay 🍦

Special thanks to our treat-on-the-street correspondents for the photos: @icecream.direct, @bcandy_oc, @bailey.ellyne, @rojiecheekz, @colettagelato, @girl_racer, @foodiswhyimbroke and @JJLeeDesign.",2017-07-16T18:07:50.000Z
na,24041,image,284,https://www.instagram.com/p/BWns2EcAaNF/?taken-by=google,For that friend who's late to the watch party. #GoogleAssistant #GoTS7,2017-07-16T20:09:09.000Z
82553,24308,video,136,https://www.instagram.com/p/BWqDSCUg6wO/?taken-by=google,"🎶 Come together, right now, #MySuperG. #WorldEmojiDay",2017-07-17T18:03:42.000Z
na,35289,image,102,https://www.instagram.com/p/BWsf9rHgD6f/?taken-by=google,"With larger than average paws and a winning smile—it must be Kuzco! When not basking in the sun, this Mountain View-based #Doogler enjoys chasing birds, eating napkins and sleeping in uncomfortable positions.",2017-07-18T16:52:48.000Z
na,14504,image,,https://www.instagram.com/p/BWtIo9tAAQH/?taken-by=google,"#ShowUp Stories: “I show up because I love my son. And even if my son wasn’t gay, I’d still be on the side of human rights. Try to imagine this...50 years ago, interracial marriages were unacceptable. I am half Filipino, half Japanese—it was unacceptable. I think because I went through a little bit of...feeling I was not quite good enough, it made me have to stop and think. We all need to be accepted. It’s a big deal...to me it’s a big deal.”—Jeff, Hilo, HI. How will you #ShowUp? pride.google.com",2017-07-18T22:48:14.000Z
na,52115,image,493,https://www.instagram.com/p/BWyD0fzAUUG/?taken-by=google,"Airport or museum? @suluhpandu captures the colorful side of travel with this #pixelperfect tunnel at Raden Inten II Airport, Indonesia.",2017-07-20T20:42:19.000Z
na,49970,image,344,https://www.instagram.com/p/BVz9QwVglsA/?taken-by=google,This #MySuperG designed by @m.amin139383 really rocks.,2017-06-26T17:52:06.000Z
na,60390,image,250,https://www.instagram.com/p/BV2e6iFgtau/?taken-by=google,"This blue-eyed beauty is Kaya, a Los Angeles-based #Doogler who has an impressive dog toy collection and loves prancing around Venice Beach.",2017-06-27T17:24:39.000Z
na,12779,image,,https://www.instagram.com/p/BV3DetVATwc/?taken-by=google,"#ShowUp Stories: “I show up because black voices need to be heard. Black trans women need to be seen. We need to be featured. We need to be visible. And most of all, we need a platform.” —Daroneshia, Birmingham, AL. How will you #ShowUp for Pride? Find your parade at pride.google.com.",2017-06-27T22:44:09.000Z
na,24722,image,229,https://www.instagram.com/p/BV5AQUHgdMd/?taken-by=google,"Let’s goat down to business. Namaste, #GoogleAssistant.",2017-06-28T16:54:28.000Z
na,51351,image,231,https://www.instagram.com/p/BV5TV2dg4aM/?taken-by=google,#StreetView: Hump Day edition. 🐪,2017-06-28T19:41:14.000Z
na,53302,image,166,https://www.instagram.com/p/BV78AwMgJwH/?taken-by=google,A #pixelperfect ray of architectural sunshine from @lamdotdot.,2017-06-29T20:15:06.000Z
na,24061,image,,https://www.instagram.com/p/BV8VQp-g_7Q/?taken-by=google,"#ShowUp Stories: “We think of parades as superficial, but they are protests. Pride is about stepping into discomfort and showing up for people who need it. I am LatinX, mentally ill, and non-binary, but I still have to listen. I show up for intersectionality. Because Black Lives Matter. I show up because there are people who can’t—I used to be one of those people.”—Jash, Wichita, KS. How will you #ShowUp? pride.google.com",2017-06-29T23:55:44.000Z
na,52490,image,179,https://www.instagram.com/p/BV-QKd-gxv7/?taken-by=google,"Yep, that’s the shot. 📷 @pangea #teampixel",2017-06-30T17:49:40.000Z
na,47675,image,234,https://www.instagram.com/p/BWF0lZBA0Y1/?taken-by=google,Wool you just look at this amazing #MySuperG from @ahmaddoosti1?,2017-07-03T16:22:36.000Z
na,47185,image,264,https://www.instagram.com/p/BWIWTEnAbXK/?taken-by=google,"The #Doogler will see you now. Say hello to Kobe, an LA-based pup who, when not conducting important meetings, enjoys watching basketball and eating blueberries.",2017-07-04T15:55:41.000Z
na,74017,image,378,https://www.instagram.com/p/BWNnxXQg0Wi/?taken-by=google,This #pixelperfect snapshot of Mumbai by @charoorathi gives a window into life in the vibrant city.,2017-07-06T17:04:34.000Z
na,16089,image,,https://www.instagram.com/p/BWOKHgcgKjZ/?taken-by=google,"#ShowUp Stories: “If you don’t speak out, you’re not making the movement grow. If you rally and speak and demonstrate, there’s a possibility of change. I show up because if I can change the mind of one person, that would be worth it. And if I can change the mind of many, that’s even better.”—Frances, New York, NY. How will you #ShowUp? pride.google.com",2017-07-06T22:04:41.000Z
193102,25268,video,110,https://www.instagram.com/p/BVAMZuuA7sH/?taken-by=google,"A new chapter in our book: #BeInternetAwesome, a new way to help kids learn how to be smart, confident explorers of the online world. Flip through lesson plans, parent resources and a new game at g.co/BeInternetAwesome.",2017-06-06T15:23:54.000Z
na,60014,image,201,https://www.instagram.com/p/BVA_92bgcoQ/?taken-by=google,"One ice cream sandwich coming right pup! Meet Vitas, a San Francisco-based #Doogler whose favorite things to chase include bubbles, tennis balls and his tail.",2017-06-06T22:54:28.000Z
123129,27661,video,155,https://www.instagram.com/p/BVC-bF2ACTK/?taken-by=google,"Meet the Internauts. They know a little something about how to #BeInternetAwesome. Find them in Interland, a new game that teaches kids about digital safety. Adventure awaits at g.co/Interland.",2017-06-07T17:19:28.000Z
na,39610,image,165,https://www.instagram.com/p/BVFxCw_gEuW/?taken-by=google,"#teampixel profiles: this week we’re featuring #pixelperfect photographer @daveast, whose photos capture striking perspectives from city centers to remote mountains. On taking great shots he says, “It’s all about the moment and light. Waiting for the right time and having patience to do so, then lining everything up to how you like it.”",2017-06-08T19:20:16.000Z
na,36738,image,114,https://www.instagram.com/p/BVIa7O4A3jt/?taken-by=google,"New to #StreetView: Australia’s iconic Uluru. See the iconic landmark and experience its stories through the voices of the Anangu people, who have lived there for more than 30,000 years.",2017-06-09T20:04:43.000Z
na,60828,image,214,https://www.instagram.com/p/BVSgOxlAt43/?taken-by=google,"Summertime, and the livin’ is easy—especially for Kacee, a Mountain View-based #Doogler. Aside from her dazzling smile, this corgi is also a herding pro among Bay Area sheep.",2017-06-13T18:03:29.000Z
106164,21967,video,110,https://www.instagram.com/p/BVTIlKtgG6A/?taken-by=google,"The internet can be a megaphone for oversharers. Head over to Interland, a new game that teaches kids to share with care and #BeInternetAwesome. g.co/Interland",2017-06-13T23:56:04.000Z
na,30327,image,168,https://www.instagram.com/p/BVXsHW3Aere/?taken-by=google,"This week we’re featuring #teampixel photographer, @_richardhall. As a journalist, Richard uses his Pixel to capture stories from his travels through the Middle East, from the Syrian civil war to the refugee crisis. On taking photos with Pixel for work he says, “I used to lug around a big camera with me on stories, but it got in the way [...] Setting up a camera to take a shot can interrupt all that; it puts up a barrier between me and the subject. My aim is always to take the best shot with as little fuss as possible—to keep that conversation going.”",2017-06-15T18:23:32.000Z
na,63543,image,298,https://www.instagram.com/p/BVh-2-3AVYG/?taken-by=google,Details for days in this intricate #MySuperG drawing by @laraibafroz.,2017-06-19T18:19:44.000Z
na,51853,image,238,https://www.instagram.com/p/BVkXz0PgotO/?taken-by=google,"Hailing from our Washington, D.C. office, it’s Finn (aka Finnikins)! Just a pup, this #Doogler is new to the office, but is already making his mark by sleeping under his dad’s desk and impressing onlookers with his leaf-chasing abilities.",2017-06-20T16:36:14.000Z
na,35599,image,,https://www.instagram.com/p/BVm6y34gjfs/?taken-by=google,"This #Pride2017, Corpus Christi showed up for their first-ever parade. LA showed up to resist. And Birmingham showed up to light up the night. How will you #ShowUp? pride.google",2017-06-21T16:20:25.000Z
na,62754,image,346,https://www.instagram.com/p/BVpxdv5A6PU/?taken-by=google,Waiting for our turn on this #pixelperfect swing with a view from @randomitguylv.,2017-06-22T18:56:37.000Z
na,72064,image,227,https://www.instagram.com/p/BUZubcLA4ks/?taken-by=google,We’re stepping into the week in style with this #MySuperG from @tom.lowe. Tag your own creative interpretation of our logo for a chance to be featured.,2017-05-22T16:50:50.000Z
na,35614,image,207,https://www.instagram.com/p/BUcWvoiAErR/?taken-by=google,"Greetings from Teddy, a (royal) NYC-based #Doogler. While he has impeccable manners most of the time, he’s never met a toy he couldn’t destroy. 👑",2017-05-23T17:21:36.000Z
na,16063,image,45,https://www.instagram.com/p/BUfFRUnA8eD/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 10: “With the web, we’ve been able to expose our products to people who have never seen them before,” says Lundy Wilder, founder of @villalagoontile. Lundy launched their first website in 2008 and began offering custom cement tiles like the bold, ornate designs she’d seen from Cuba and Spain. Thanks to Google search and advertising, Villa Lagoon Tile can compete against big-box stores for cement tiles. “Now we’re getting calls from customers everywhere under the sun.”",2017-05-24T18:46:38.000Z
na,31981,image,156,https://www.instagram.com/p/BUhUPORg790/?taken-by=google,"#teampixel profiles: this week we’re featuring #pixelperfect photographer @crissibeth, who creatively captures the magic of her native New York City. Her advice for taking great photos: “Take your time lining up a shot and focusing. Make sure you have good light. And practice a lot!”",2017-05-25T15:35:54.000Z
na,30836,image,120,https://www.instagram.com/p/BUkGc9Dg6EV/?taken-by=google,"#teampixel comes to life at the Meadow, an immersive exhibit displaying hundreds of pictures from Pixel photographers around the world. Created in partnership with @refinery29, the event is open (and free!) until June 4th at the High Line in NYC.",2017-05-26T17:33:10.000Z
na,62977,image,212,https://www.instagram.com/p/BUrqUvBAYj7/?taken-by=google,This crafty #MySuperG made of pasta by @mahshad.shohrati is simply too cute to eat.,2017-05-29T16:01:18.000Z
na,57719,image,174,https://www.instagram.com/p/BUuYbpVAHLD/?taken-by=google,"This poised pup is Dodger, a NYC-based #Doogler whose favorite things include riding on trains and elevators. Such a city boy.",2017-05-30T17:22:41.000Z
na,45630,image,358,https://www.instagram.com/p/BUu-rFbgCIb/?taken-by=google,"Happy 10th birthday, #StreetView 🎉! Seven continents, 83 countries, millions of miles, one epic road (and bike and boat and climbing!) trip. Swipe through for some of the best of Street View.",2017-05-30T22:56:50.000Z
89951,25498,video,195,https://www.instagram.com/p/BUxbsvggbJ0/?taken-by=google,"1.2B memories uploaded every day and 500M friends—that's a lot of cake to share. Happy 2nd birthday, Google Photos! 🎂",2017-05-31T21:48:57.000Z
na,44128,image,144,https://www.instagram.com/p/BUznte7gl_U/?taken-by=google,Quaint details and bold colors make this shot by @rreginatorr #pixelperfect.,2017-06-01T18:12:24.000Z
121097,23008,video,150,https://www.instagram.com/p/BU48a7oAAMB/?taken-by=google,Code is the new cape. We’re proud to support the #MadewithCode teen girls who make coding one of their superpowers. What’s yours?,2017-06-03T19:49:34.000Z
na,59356,image,187,https://www.instagram.com/p/BU9xelkAZSF/?taken-by=google,"Grab a brush, we're having a paint party with with this #MySuperG from @sohamduttacreations. Tag your own creative interpretation of our logo for a chance to be featured.",2017-06-05T16:50:09.000Z
na,18501,image,62,https://www.instagram.com/p/BUAC-6mgAKR/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 8: “Whether you’re a kid making bread for the first time or an expert struggling with a new technique, we want to help you have the best experience possible,” says Bill Tine, VP of Marketing at @kingarthurflour, a 227 year-old flour company. Their website has evolved into an e-commerce store as well as a popular baking recipe destination. Google Analytics provides them with the data to better understand and meet the needs of their customers. “That’s what we strive for. To have a meaningful impact on our bakers, and to save the world, one recipe at a time.”",2017-05-12T17:30:12.000Z
na,44896,image,191,https://www.instagram.com/p/BUHouXdgTWv/?taken-by=google,This #MySuperG from @its.arman and @v.izadi is in full bloom. 🌼 Tag your own creative interpretation and we'll share our favorites!,2017-05-15T16:14:40.000Z
na,14458,image,47,https://www.instagram.com/p/BUH9ge7A53g/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 9: “When people struggle with hair loss, it’s not a funny thing, but I try to bring fun to it, make it more commonly talked about instead of something to be ashamed of,” says Jesseca Dupart, owner and CEO of a New Orleans-based salon that sells a full hair care line @kaleidoscopehairproducts that restores hair follicles and works on any hair type. Kaleidoscope uses digital marketing tools like AdWords, Google’s advertising program, and Google Shopping campaigns to advertise on Google Search and YouTube. “Within six months, I was selling overseas, and I’ve never been overseas. With the Internet and Google tools, you can now touch so many more people.”",2017-05-15T19:16:16.000Z
na,32569,image,124,https://www.instagram.com/p/BUKNmKngDgZ/?taken-by=google,"Perfectly perched on this bench is Bixby, a San Francisco-based #Doogler named after the Bixby Creek Bridge in Big Sur. While he will eat truly anything, the way to his heart (stomach) is with a ripe 🍊.",2017-05-16T16:15:20.000Z
110195,26453,video,136,https://www.instagram.com/p/BUK9BiBg8hB/?taken-by=google,"Your I/O seat awaits. Follow along tomorrow as @sundarpichai kicks off what's stirring at Google #io17. For more on I/O, visit the link in our bio.",2017-05-16T23:09:46.000Z
na,36287,image,82,https://www.instagram.com/p/BUNGfPsAdxQ/?taken-by=google,"Sun's out, fun's out for our annual developer conference. Time for #io17 ☀️",2017-05-17T19:10:57.000Z
na,34456,image,122,https://www.instagram.com/p/BUOBRJagiI2/?taken-by=google,Code-based art by @ezzzrrra takes flight at #io17's Museum of Developer Art.,2017-05-18T03:44:34.000Z
na,52515,image,110,https://www.instagram.com/p/BUPUo9YgajA/?taken-by=google,Up and @android. #io17,2017-05-18T15:53:05.000Z
na,40207,image,178,https://www.instagram.com/p/BUPgsHSgbhR/?taken-by=google,"#teampixel profiles: this week we’re featuring #pixelperfect photographer @audiphotography, whose unique photos capture moments through his travels around the world. “I think the idea of making a great image is all about the story you want to tell.""",2017-05-18T17:38:23.000Z
na,20540,image,104,https://www.instagram.com/p/BUQI22aAbcT/?taken-by=google,Attendees explore demos of our latest (and most fun) technology in #io17 Sandboxes. One of our favorites is this A.I. Experiment that uses object recognition to make song lyrics.,2017-05-18T23:29:22.000Z
na,29197,image,81,https://www.instagram.com/p/BUSWK2ygDrm/?taken-by=google,"Can't stop, won't stop. Our last day of #io17 is in full swing.",2017-05-19T20:04:11.000Z
na,54241,image,163,https://www.instagram.com/p/BUSvqdKgxoY/?taken-by=google,@Android out. Until next year ✌️ #io17,2017-05-19T23:46:57.000Z
na,19803,image,62,https://www.instagram.com/p/BTmeqkzAWCT/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 2: “We see a lot more customer reviews and feedback, and the impact our gifts have on people,” says Rich, co-owner of @artificerwoodworks. “That motivates us to keep coming up with new ideas and new products.” As a small business that provides artisan, personalized wooden wine boxes as unique wedding gifts, co-owners Rich Norton and Marc Stitzlein agree that monitoring online feedback through Google reviews, and then adjusting to meet customer demand, is the most rewarding part of their business.",2017-05-02T19:11:50.000Z
na,20821,image,99,https://www.instagram.com/p/BTpIiUAgz7i/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 3: “Our philosophy is that magical moments and innovation come from accidents,” explains Lucas Sin, culinary chef of @junzikitchen. “Then you refine things, keep testing, keep developing. We allow ourselves to make mistakes every day.” The team uses Google docs to collaborate, jotting down ideas whenever inspiration hits, and then brings that collaboration to life together in their kitchen.",2017-05-03T19:56:11.000Z
na,52963,image,151,https://www.instagram.com/p/BTrm6sMgPUX/?taken-by=google,Take a walk down this #pixelperfect path of architectural infinity in Dubai with this shot by @thisisrahil.,2017-05-04T19:00:08.000Z
na,32604,image,64,https://www.instagram.com/p/BTr6wSMA6c_/?taken-by=google,The Force is strong with Pegman. #MayThe4thBeWithYou,2017-05-04T21:53:29.000Z
na,13633,image,53,https://www.instagram.com/p/BTsDQfHAZxR/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 4: “You have to take a leap of faith,” says Taryn Rodighiero, founder of @kaikinibikinis. That’s how she felt when she decided to start her own line of swimwear, investing her life savings in five commercial sewing machines. Taryn reaches most of her customers, whether on neighboring Hawaiian islands or far-off Australia, through the internet, with roughly 80 percent of her sales happening on the KaiKini website. Google Analytics is her “go to whenever I really want to know for sure where my sources are coming from and who's buying what.” #SmallBusinessWeek",2017-05-04T23:07:47.000Z
na,20503,image,77,https://www.instagram.com/p/BTt-UNbgEWV/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 5: “Every customer story I hear delights me to no end,” says Tristan Walker, CEO of @bevel. “That’s why we do this in the first place, right?” With the first-ever shaving system for men with coarse and curly hair, Bevel is a small business focused on giving black men smoother skin. “Google makes it incredibly easy to start a program and scale quickly,” Tristan remarks. They use YouTube videos to build awareness and share customer stories. “It’s a powerful way to introduce new people to the company.” #SmallBusinessWeek",2017-05-05T17:03:05.000Z
na,77771,image,300,https://www.instagram.com/p/BT1pt-ngwZo/?taken-by=google,This #MySuperG-O-O-G-L-E by @habeebhamza is on point. ✏️,2017-05-08T16:37:01.000Z
na,28613,image,115,https://www.instagram.com/p/BT1-7R-AzRz/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 6: “Everything we do is for dogs. And not just because we love them so much, but because they love us,” says Carol Perkins, the dog lover behind @harrybarker_co, creator of beautiful, functional, eco-friendly dog products. Today, Harry Barker wholesales their high-end, eco-friendly products to over 1,300 stores across the U.S. and 17 other countries. “Google tools allow us to get in front of customers who otherwise wouldn’t discover us.”",2017-05-08T19:42:20.000Z
na,36993,image,163,https://www.instagram.com/p/BT4P2F-gKg6/?taken-by=google,"Lights, camera, 🌶! Pepper is a San Francisco-based #Doogler who is often found helping her videographer dad out behind the camera. Ways to her heart: apples, peanut butter and high fives.",2017-05-09T16:48:40.000Z
na,31197,image,83,https://www.instagram.com/p/BT68yvNgBZr/?taken-by=google,"#GrowWithGoogle Small Biz Stories, Vol. 7: “I spoke with everyone who booked a trip for this week, and every single one of them told me they heard about us through Google,” remarks Kari Rowley, General Manager of @majestic_heli. Founded by Njord Rota, a lifelong skier and helicopter pilot, Majestic Heli Ski offers an amazing experience: the chance to live and ski in the pristine mountains of Alaska. They rely on Google advertising to get the word out and maximize business during the few months of operation that they have. “AdWords is a critical tool for us to reach new customers who are researching a purchasing decision.”",2017-05-10T17:59:54.000Z
na,39158,image,90,https://www.instagram.com/p/BT9nu6aAXxI/?taken-by=google,"And just when these Googlers started to feel two-tired, they pulled through for #BikeToWorkDay. 🚲",2017-05-11T18:53:36.000Z
na,32096,image,106,https://www.instagram.com/p/BT98xudAoNB/?taken-by=google,Low light and crowd-pleasing tunes. Thanks @wussupyz for capturing these #pixelperfect purple hues.,2017-05-11T21:57:29.000Z
na,46722,image,166,https://www.instagram.com/p/BTHjDfug772/?taken-by=google,The world looks good through purple-and-pink-colored glasses. Thanks @holgerhespelein for capturing this #pixelperfect piece of the rainbow.,2017-04-20T18:53:44.000Z
97942,18715,video,127,https://www.instagram.com/p/BTH71A0Aawp/?taken-by=google,E-A-R-T-H—just another way to spell H-O-M-E. @nasa_eo captured every letter of the alphabet in nature for the new #GoogleEarth. g.co/earth,2017-04-20T22:30:12.000Z
71550,19289,video,119,https://www.instagram.com/p/BTJ9j_Hg-uw/?taken-by=google,“This is where I belong.” Discover @janegoodallinst’s world and meet her friends (including a young chimpanzee named Google) on the new #GoogleEarth. g.co/earth,2017-04-21T17:23:50.000Z
106190,29266,video,213,https://www.instagram.com/p/BTMbs-6AoHa/?taken-by=google,"The way we live, from a new perspective. Discover what “home” means to people all over the world on the new #GoogleEarth. #EarthDay2017 g.co/earth",2017-04-22T16:25:41.000Z
na,50875,image,253,https://www.instagram.com/p/BTRxYWqAos0/?taken-by=google,Everything is awesome in this #MySuperG by @bettypatranias.,2017-04-24T18:11:19.000Z
na,38620,image,141,https://www.instagram.com/p/BTUPq_wg-rd/?taken-by=google,"Say hi to Skippy, a Mountain View-based #Doogler named after his favorite peanut butter. On a typical day you’ll find him hanging on campus with his T. rex pal, Stan, and running around in circles.",2017-04-25T17:14:29.000Z
na,42774,image,134,https://www.instagram.com/p/BTXYixjAtrv/?taken-by=google,"#HistoryIsHappening on Google Expeditions. Today the #HamiltonSF cast explored Hamilton history on Cardboard, as part of Google.org's support of #EduHam to bring Alexander Hamilton's story to life for students online and onstage.",2017-04-26T22:29:44.000Z
na,60533,image,186,https://www.instagram.com/p/BTZRzyZA9Vf/?taken-by=google,When concrete and colors come together to make architectural magic. Thanks @ammar_7191 for this #pixelperfect perspective.,2017-04-27T16:09:22.000Z
107645,25349,video,255,https://www.instagram.com/p/BTZ5uHvA-HU/?taken-by=google,"Paint from a new perspective with virtual reality. With the latest #tiltbrush update, you can can share your sketches, explore others and remix shared artwork. 🖌️tiltbrush.com/sketches",2017-04-27T21:58:07.000Z
na,47049,image,145,https://www.instagram.com/p/BTjrFTyAMQC/?taken-by=google,This week’s #MySuperG from @maroshina has everything but the kitchen sink.,2017-05-01T17:02:37.000Z
na,28933,image,179,https://www.instagram.com/p/BTj7vSVAvBW/?taken-by=google,"As part of our commitment to help businesses thrive, we’re celebrating #SmallBusinessWeek by sharing stories of people who #GrowWithGoogle. Small Biz Stories, Vol 1: “The Internet makes our customers feel like they’re part of our community, even when they’re often thousands of miles away,” says Kelley Hobart, co-owner of @alpacadirect. Kelley credits the growth of her family business to Google AdWords and Analytics, which helps them find niche markets interested in durable, eco-friendly yarn and fiber. “There are a lot of people all over the world who don’t have a local yarn shop. We want to become their local yarn shop even though we’re all the way here in Idaho. With Google tools, we can do that, and they can be part of our community.”",2017-05-01T19:28:09.000Z
na,48652,image,182,https://www.instagram.com/p/BTmOOylAHhB/?taken-by=google,"We’re all smiles for Remington (Remi, for short), a San Francisco-based #Doogler who enjoys splashing around in the Bay and trying to convince his Googler owner that he’s not too big to be a lap dog.",2017-05-02T16:48:14.000Z
na,53938,image,240,https://www.instagram.com/p/BSjjIUHAkMA/?taken-by=google,Now that's a sunrise we'd wake up early for. Thanks @mitchelloates for capturing this #pixelperfect coastal scene in Sydney.,2017-04-06T19:21:44.000Z
na,25730,image,163,https://www.instagram.com/p/BSj7xP0gjuu/?taken-by=google,Ready to roll. 🌯 #BurritoDay,2017-04-06T22:57:02.000Z
na,31496,image,131,https://www.instagram.com/p/BStj_2xgvYC/?taken-by=google,The Monday struggle is real—even for a #Doogler. Good thing Chewy has his favorite snack (baby carrots) to look forward to at the office.,2017-04-10T16:41:43.000Z
na,30930,image,164,https://www.instagram.com/p/BSuH6rhA_dQ/?taken-by=google,Pixels + petals = a match made in flower heaven. See how the two came together for an evening of 🏵️ arranging and photography in NYC in our story. #teampixel,2017-04-10T21:55:35.000Z
88103,21888,video,187,https://www.instagram.com/p/BSwPOO3grGw/?taken-by=google,"Something about this #MySuperG is really drawing us in. Doodle, sketch and create in no time with AutoDraw, a new #MachineLearning tool to help you draw fast. ✍️ autodraw.com",2017-04-11T17:37:54.000Z
na,34160,image,234,https://www.instagram.com/p/BS1kzI2AA9j/?taken-by=google,"#teampixel profiles: this week we’re featuring #pixelperfect photographer @theworldwalk, who captures his adventurous travels across the globe with his furry sidekick, Savannah. On his favorite photography subjects, he says, “Savannah, my dog, ranks an easy number one. My phone is filled with photos of her doing nothing. After Savannah it’s anything unique I run into while walking. Since I’m on the move all day I don’t have the ability to plan out photos. I just keep walking and hope I encounter something interesting. Most days I do.”",2017-04-13T19:22:39.000Z
na,30569,image,113,https://www.instagram.com/p/BS_nkqZgV1h/?taken-by=google,"Swatch out, this colorful #MySuperG by @tom.lowe is coming for your paintbrush.",2017-04-17T16:59:17.000Z
